episode,total_steps,reward,rolling_reward_100,epsilon,loss
3994,210325,2.0,5.55,0.1,0.033351946622133255
3995,210399,5.0,5.58,0.1,0.033351946622133255
3996,210494,7.0,5.62,0.1,0.033351946622133255
3997,210543,2.0,5.6,0.1,0.033351946622133255
3998,210598,3.0,5.61,0.1,0.033351946622133255
3999,210657,3.0,5.57,0.1,0.033351946622133255
4000,210699,1.0,5.54,0.1,0.033351946622133255
4001,210790,6.0,5.51,0.1,0.033351946622133255
4002,210838,2.0,5.52,0.1,0.033351946622133255
4003,210910,4.0,5.52,0.1,0.033351946622133255
4004,210998,6.0,5.54,0.1,0.033351946622133255
4005,211064,4.0,5.51,0.1,0.033351946622133255
4006,211104,1.0,5.49,0.1,0.024311739951372147
4007,211152,2.0,5.48,0.1,0.040141891688108444
4008,211211,3.0,5.43,0.1,0.03204977512359619
4009,211252,1.0,5.33,0.1,0.03204977512359619
4010,211299,2.0,5.32,0.1,0.022243022918701172
4011,211346,2.0,5.3,0.1,0.022243022918701172
4012,211394,2.0,5.28,0.1,0.022243022918701172
4013,211442,2.0,5.26,0.1,0.022243022918701172
4014,211490,2.0,5.21,0.1,0.022243022918701172
4015,211570,6.0,5.2,0.1,0.022243022918701172
4016,211617,2.0,5.14,0.1,0.022243022918701172
4017,211668,2.0,5.13,0.1,0.022243022918701172
4018,211707,1.0,5.09,0.1,0.024599695578217506
4019,211754,2.0,5.04,0.1,0.024599695578217506
4020,211825,4.0,5.04,0.1,0.024599695578217506
4021,211876,2.0,5.04,0.1,0.024599695578217506
4022,211924,2.0,4.99,0.1,0.010362649336457253
4023,211971,2.0,4.98,0.1,0.017737049609422684
4024,212010,1.0,4.97,0.1,0.017737049609422684
4025,212058,2.0,4.91,0.1,0.017737049609422684
4026,212106,2.0,4.87,0.1,0.017737049609422684
4027,212146,1.0,4.85,0.1,0.017737049609422684
4028,212196,2.0,4.76,0.1,0.017737049609422684
4029,212236,1.0,4.76,0.1,0.11508197337388992
4030,212331,7.0,4.76,0.1,0.0422758124768734
4031,212409,5.0,4.78,0.1,0.0422758124768734
4032,212461,2.0,4.69,0.1,0.0422758124768734
4033,212494,0.0,4.67,0.1,0.0422758124768734
4034,212581,6.0,4.7,0.1,0.0422758124768734
4035,212668,6.0,4.72,0.1,0.0422758124768734
4036,212738,4.0,4.65,0.1,0.04315796121954918
4037,212777,1.0,4.54,0.1,0.04315796121954918
4038,212835,3.0,4.49,0.1,0.04315796121954918
4039,212894,3.0,4.5,0.1,0.04315796121954918
4040,212949,3.0,4.46,0.1,0.04315796121954918
4041,213029,5.0,4.44,0.1,0.04315796121954918
4042,213076,2.0,4.39,0.1,0.04315796121954918
4043,213124,2.0,4.34,0.1,0.04299036040902138
4044,213212,6.0,4.33,0.1,0.04939167946577072
4045,213299,6.0,4.32,0.1,0.009390014223754406
4046,213346,2.0,4.27,0.1,0.009390014223754406
4047,213395,2.0,4.18,0.1,0.009390014223754406
4048,213442,2.0,4.16,0.1,0.009390014223754406
4049,213537,7.0,4.21,0.1,0.009390014223754406
4050,213578,1.0,4.19,0.1,0.009390014223754406
4051,213622,1.0,4.14,0.1,0.009390014223754406
4052,213680,3.0,4.1,0.1,0.009390014223754406
4053,213728,2.0,4.1,0.1,0.060826241970062256
4054,213788,3.0,4.11,0.1,0.039212532341480255
4055,213872,5.0,4.14,0.1,0.030567996203899384
4056,213959,6.0,4.13,0.1,0.03631732612848282
4057,214000,1.0,4.11,0.1,0.03631732612848282
4058,214078,5.0,4.13,0.1,0.10356824100017548
4059,214165,6.0,4.08,0.1,0.10356824100017548
4060,214246,5.0,4.02,0.1,0.10356824100017548
4061,214293,2.0,4.01,0.1,0.10356824100017548
4062,214341,2.0,3.96,0.1,0.10356824100017548
4063,214388,2.0,3.87,0.1,0.10356824100017548
4064,214436,2.0,3.82,0.1,0.10254742205142975
4065,214483,2.0,3.77,0.1,0.0319472998380661
4066,214571,6.0,3.79,0.1,0.0319472998380661
4067,214658,6.0,3.83,0.1,0.0319472998380661
4068,214729,4.0,3.76,0.1,0.0319472998380661
4069,214831,7.0,3.72,0.1,0.0319472998380661
4070,214898,4.0,3.69,0.1,0.0319472998380661
4071,214945,2.0,3.64,0.1,0.0319472998380661
4072,214992,2.0,3.59,0.1,0.0319472998380661
4073,215079,6.0,3.54,0.1,0.02535177581012249
4074,215138,3.0,3.55,0.1,0.02535177581012249
4075,215226,6.0,3.5,0.1,0.02535177581012249
4076,215321,7.0,3.54,0.1,0.02535177581012249
4077,215377,3.0,3.46,0.1,0.02535177581012249
4078,215426,2.0,3.36,0.1,0.02535177581012249
4079,215498,4.0,3.33,0.1,0.02535177581012249
4080,215547,2.0,3.32,0.1,0.02535177581012249
4081,215595,2.0,3.31,0.1,0.02535177581012249
4082,215650,3.0,3.31,0.1,0.02535177581012249
4083,215738,6.0,3.3,0.1,0.02535177581012249
4084,215787,2.0,3.3,0.1,0.02535177581012249
4085,215900,11.0,3.3,0.1,0.02535177581012249
4086,215948,2.0,3.29,0.1,0.0536419115960598
4087,215995,2.0,3.29,0.1,0.016704659909009933
4088,216060,3.0,3.29,0.1,0.016704659909009933
4089,216115,3.0,3.28,0.1,0.03312456235289574
4090,216223,8.0,3.33,0.1,0.03312456235289574
4091,216312,6.0,3.36,0.1,0.03312456235289574
4092,216367,3.0,3.34,0.1,0.02479694038629532
4093,216415,2.0,3.33,0.1,0.02479694038629532
4094,216470,3.0,3.34,0.1,0.02479694038629532
4095,216512,1.0,3.3,0.1,0.02479694038629532
4096,216560,2.0,3.25,0.1,0.04415455833077431
4097,216649,6.0,3.29,0.1,0.01802738569676876
4098,216697,2.0,3.28,0.1,0.01802738569676876
4099,216770,4.0,3.29,0.1,0.01802738569676876
4100,216825,3.0,3.31,0.1,0.01802738569676876
4101,216873,2.0,3.27,0.1,0.01802738569676876
4102,216986,11.0,3.36,0.1,0.01802738569676876
4103,217045,3.0,3.35,0.1,0.01802738569676876
4104,217100,3.0,3.32,0.1,0.01802738569676876
4105,217188,6.0,3.34,0.1,0.030758928507566452
4106,217236,2.0,3.35,0.1,0.04743140935897827
4107,217317,5.0,3.38,0.1,0.022982992231845856
4108,217405,6.0,3.41,0.1,0.022982992231845856
4109,217471,4.0,3.44,0.1,0.022982992231845856
4110,217518,2.0,3.44,0.1,0.022982992231845856
4111,217597,5.0,3.47,0.1,0.022982992231845856
4112,217650,2.0,3.47,0.1,0.022982992231845856
4113,217705,3.0,3.48,0.1,0.022982992231845856
4114,217784,5.0,3.51,0.1,0.022982992231845856
4115,217871,6.0,3.51,0.1,0.043564729392528534
4116,217954,5.0,3.54,0.1,0.043564729392528534
4117,218042,6.0,3.58,0.1,0.043564729392528534
4118,218101,3.0,3.6,0.1,0.043564729392528534
4119,218190,6.0,3.64,0.1,0.043564729392528534
4120,218271,5.0,3.65,0.1,0.043564729392528534
4121,218358,6.0,3.69,0.1,0.043564729392528534
4122,218437,5.0,3.72,0.1,0.043564729392528534
4123,218491,3.0,3.73,0.1,0.043564729392528534
4124,218538,2.0,3.74,0.1,0.043564729392528534
4125,218633,7.0,3.79,0.1,0.043564729392528534
4126,218721,6.0,3.83,0.1,0.043564729392528534
4127,218809,6.0,3.88,0.1,0.043564729392528534
4128,218856,2.0,3.88,0.1,0.043564729392528534
4129,218944,6.0,3.93,0.1,0.0518331304192543
4130,218992,2.0,3.88,0.1,0.019971104338765144
4131,219040,2.0,3.85,0.1,0.04679497331380844
4132,219119,5.0,3.88,0.1,0.11427437514066696
4133,219186,4.0,3.92,0.1,0.11427437514066696
4134,219245,3.0,3.89,0.1,0.11427437514066696
4135,219333,6.0,3.89,0.1,0.11427437514066696
4136,219428,7.0,3.92,0.1,0.11427437514066696
4137,219487,3.0,3.94,0.1,0.05525533854961395
4138,219542,3.0,3.94,0.1,0.05525533854961395
4139,219637,7.0,3.98,0.1,0.05525533854961395
4140,219732,7.0,4.02,0.1,0.05525533854961395
4141,219781,2.0,3.99,0.1,0.026233386248350143
4142,219829,2.0,3.99,0.1,0.026233386248350143
4143,219917,6.0,4.03,0.1,0.026233386248350143
4144,220004,6.0,4.03,0.1,0.026233386248350143
4145,220058,3.0,4.0,0.1,0.07529749721288681
4146,220125,4.0,4.02,0.1,0.07529749721288681
4147,220192,4.0,4.04,0.1,0.07529749721288681
4148,220255,7.0,4.09,0.1,0.03794235736131668
4149,220296,1.0,4.03,0.1,0.03794235736131668
4150,220375,5.0,4.07,0.1,0.05524918809533119
4151,220430,3.0,4.09,0.1,0.05524918809533119
4152,220499,11.0,4.17,0.1,0.05524918809533119
4153,220577,5.0,4.2,0.1,0.05524918809533119
4154,220640,7.0,4.24,0.1,0.05524918809533119
4155,220695,3.0,4.22,0.1,0.04854103550314903
4156,220763,4.0,4.2,0.1,0.04854103550314903
4157,220811,2.0,4.21,0.1,0.04854103550314903
4158,220878,4.0,4.2,0.1,0.04854103550314903
4159,220944,4.0,4.18,0.1,0.04854103550314903
4160,220999,3.0,4.16,0.1,0.014760755002498627
4161,221095,7.0,4.21,0.1,0.014760755002498627
4162,221137,1.0,4.2,0.1,0.014760755002498627
4163,221203,4.0,4.22,0.1,0.014760755002498627
4164,221255,2.0,4.22,0.1,0.014760755002498627
4165,221310,3.0,4.23,0.1,0.014760755002498627
4166,221368,3.0,4.2,0.1,0.014760755002498627
4167,221442,5.0,4.19,0.1,0.12038882821798325
4168,221531,6.0,4.21,0.1,0.12038882821798325
4169,221627,7.0,4.21,0.1,0.12038882821798325
4170,221723,7.0,4.24,0.1,0.12038882821798325
4171,221812,6.0,4.28,0.1,0.12038882821798325
4172,221908,7.0,4.33,0.1,0.023388288915157318
4173,221975,4.0,4.31,0.1,0.012273350730538368
4174,222070,7.0,4.35,0.1,0.012273350730538368
4175,222165,7.0,4.36,0.1,0.012273350730538368
4176,222261,7.0,4.36,0.1,0.012273350730538368
4177,222357,7.0,4.4,0.1,0.012273350730538368
4178,222441,5.0,4.43,0.1,0.012273350730538368
4179,222520,5.0,4.44,0.1,0.012273350730538368
4180,222569,2.0,4.44,0.1,0.10591557621955872
4181,222628,3.0,4.45,0.1,0.10591557621955872
4182,222683,3.0,4.45,0.1,0.09941940754652023
4183,222738,3.0,4.42,0.1,0.09941940754652023
4184,222784,1.0,4.41,0.1,0.09941940754652023
4185,222832,2.0,4.32,0.1,0.09451769292354584
4186,222904,4.0,4.34,0.1,0.03472445160150528
4187,222960,3.0,4.35,0.1,0.02014930360019207
4188,223027,4.0,4.36,0.1,0.04496447741985321
4189,223093,4.0,4.37,0.1,0.04496447741985321
4190,223140,2.0,4.31,0.1,0.04496447741985321
4191,223195,3.0,4.28,0.1,0.017316201701760292
4192,223244,2.0,4.27,0.1,0.017316201701760292
4193,223339,7.0,4.32,0.1,0.011496653780341148
4194,223392,2.0,4.31,0.1,0.011496653780341148
4195,223448,3.0,4.33,0.1,0.03804957494139671
4196,223503,3.0,4.34,0.1,0.018641408532857895
4197,223551,2.0,4.3,0.1,0.018641408532857895
4198,223599,2.0,4.3,0.1,0.018641408532857895
4199,223667,4.0,4.3,0.1,0.018641408532857895
4200,223727,3.0,4.3,0.1,0.018641408532857895
4201,223769,1.0,4.29,0.1,0.018641408532857895
4202,223817,2.0,4.2,0.1,0.018641408532857895
4203,223872,3.0,4.2,0.1,0.018641408532857895
4204,223927,3.0,4.2,0.1,0.022447168827056885
4205,223986,3.0,4.17,0.1,0.022447168827056885
4206,224053,4.0,4.19,0.1,0.022447168827056885
4207,224095,1.0,4.15,0.1,0.022447168827056885
4208,224144,2.0,4.11,0.1,0.022447168827056885
4209,224192,2.0,4.09,0.1,0.06348145753145218
4210,224256,3.0,4.1,0.1,0.023196186870336533
4211,224308,2.0,4.07,0.1,0.03186749666929245
4212,224355,2.0,4.07,0.1,0.05862012133002281
4213,224407,2.0,4.06,0.1,0.05862012133002281
4214,224466,3.0,4.04,0.1,0.05862012133002281
4215,224524,3.0,4.01,0.1,0.05862012133002281
4216,224575,2.0,3.98,0.1,0.05898301303386688
4217,224621,2.0,3.94,0.1,0.05898301303386688
4218,224673,2.0,3.93,0.1,0.05898301303386688
4219,224714,1.0,3.88,0.1,0.05898301303386688
4220,224765,2.0,3.85,0.1,0.05898301303386688
4221,224823,3.0,3.82,0.1,0.05898301303386688
4222,224874,2.0,3.79,0.1,0.05898301303386688
4223,224927,2.0,3.78,0.1,0.05898301303386688
4224,224978,2.0,3.78,0.1,0.05898301303386688
4225,225040,3.0,3.74,0.1,0.05898301303386688
4226,225081,1.0,3.69,0.1,0.14227642118930817
4227,225128,2.0,3.65,0.1,0.14227642118930817
4228,225176,2.0,3.65,0.1,0.02721419185400009
4229,225223,2.0,3.61,0.1,0.027078168466687202
4230,225270,2.0,3.61,0.1,0.027078168466687202
4231,225311,1.0,3.6,0.1,0.027078168466687202
4232,225358,2.0,3.57,0.1,0.027078168466687202
4233,225405,2.0,3.55,0.1,0.027078168466687202
4234,225464,3.0,3.55,0.1,0.027078168466687202
4235,225515,2.0,3.51,0.1,0.02139696106314659
4236,225554,1.0,3.45,0.1,0.02139696106314659
4237,225595,1.0,3.43,0.1,0.02139696106314659
4238,225641,2.0,3.42,0.1,0.02139696106314659
4239,225698,3.0,3.38,0.1,0.02139696106314659
4240,225746,2.0,3.33,0.1,0.02139696106314659
4241,225794,2.0,3.33,0.1,0.02139696106314659
4242,225836,1.0,3.32,0.1,0.02139696106314659
4243,225884,2.0,3.28,0.1,0.03754151612520218
4244,225955,4.0,3.26,0.1,0.018228638917207718
4245,226005,2.0,3.25,0.1,0.018228638917207718
4246,226050,1.0,3.22,0.1,0.018228638917207718
4247,226089,1.0,3.19,0.1,0.018228638917207718
4248,226176,5.0,3.17,0.1,0.018228638917207718
4249,226264,6.0,3.22,0.1,0.02374117076396942
4250,226328,3.0,3.2,0.1,0.02004052698612213
4251,226410,5.0,3.22,0.1,0.028220610693097115
4252,226475,3.0,3.14,0.1,0.028220610693097115
4253,226548,4.0,3.13,0.1,0.028220610693097115
4254,226622,5.0,3.11,0.1,0.04066040739417076
4255,226681,3.0,3.11,0.1,0.04066040739417076
4256,226729,2.0,3.09,0.1,0.04066040739417076
4257,226784,3.0,3.1,0.1,0.04066040739417076
4258,226839,3.0,3.09,0.1,0.039134420454502106
4259,226921,5.0,3.1,0.1,0.039134420454502106
4260,227009,6.0,3.13,0.1,0.039134420454502106
4261,227077,4.0,3.1,0.1,0.039134420454502106
4262,227126,2.0,3.11,0.1,0.039134420454502106
4263,227222,7.0,3.14,0.1,0.039134420454502106
4264,227281,3.0,3.15,0.1,0.039134420454502106
4265,227347,4.0,3.16,0.1,0.039134420454502106
4266,227402,3.0,3.16,0.1,0.039134420454502106
4267,227490,6.0,3.17,0.1,0.039134420454502106
4268,227585,7.0,3.18,0.1,0.039134420454502106
4269,227669,5.0,3.16,0.1,0.039134420454502106
4270,227751,5.0,3.14,0.1,0.039134420454502106
4271,227805,3.0,3.11,0.1,0.039134420454502106
4272,227894,6.0,3.1,0.1,0.039134420454502106
4273,227989,7.0,3.13,0.1,0.039134420454502106
4274,228048,3.0,3.09,0.1,0.039134420454502106
4275,228095,2.0,3.04,0.1,0.027308162301778793
4276,228154,3.0,3.0,0.1,0.027308162301778793
4277,228241,6.0,2.99,0.1,0.027308162301778793
4278,228329,6.0,3.0,0.1,0.027308162301778793
4279,228407,5.0,3.0,0.1,0.027308162301778793
4280,228494,6.0,3.04,0.1,0.027308162301778793
4281,228576,5.0,3.06,0.1,0.027308162301778793
4282,228642,4.0,3.07,0.1,0.032003212720155716
4283,228708,4.0,3.08,0.1,0.032003212720155716
4284,228803,7.0,3.14,0.1,0.0208036620169878
4285,228870,4.0,3.16,0.1,0.0208036620169878
4286,228936,4.0,3.16,0.1,0.0208036620169878
4287,229010,4.0,3.17,0.1,0.017336195334792137
4288,229064,3.0,3.16,0.1,0.017336195334792137
4289,229116,2.0,3.14,0.1,0.02837701514363289
4290,229204,6.0,3.18,0.1,0.0313868448138237
4291,229262,3.0,3.18,0.1,0.04813285171985626
4292,229309,2.0,3.18,0.1,0.04813285171985626
4293,229396,5.0,3.16,0.1,0.04813285171985626
4294,229484,6.0,3.2,0.1,0.12127085030078888
4295,229541,3.0,3.2,0.1,0.050979096442461014
4296,229628,6.0,3.23,0.1,0.050979096442461014
4297,229704,4.0,3.25,0.1,0.01222340576350689
4298,229762,3.0,3.26,0.1,0.12114238739013672
4299,229844,5.0,3.27,0.1,0.12114238739013672
4300,229907,3.0,3.27,0.1,0.038037531077861786
4301,229994,6.0,3.32,0.1,0.038037531077861786
4302,230082,6.0,3.36,0.1,0.038037531077861786
4303,230153,4.0,3.37,0.1,0.038037531077861786
4304,230210,3.0,3.37,0.1,0.038037531077861786
4305,230297,6.0,3.4,0.1,0.038037531077861786
4306,230396,7.0,3.43,0.1,0.038037531077861786
4307,230443,2.0,3.44,0.1,0.028348349034786224
4308,230532,6.0,3.48,0.1,0.028348349034786224
4309,230579,2.0,3.48,0.1,0.028891917318105698
4310,230626,2.0,3.47,0.1,0.028891917318105698
4311,230674,2.0,3.47,0.1,0.028891917318105698
4312,230715,1.0,3.46,0.1,0.028891917318105698
4313,230773,3.0,3.47,0.1,0.028891917318105698
4314,230821,2.0,3.46,0.1,0.028891917318105698
4315,230868,2.0,3.45,0.1,0.028891917318105698
4316,230915,2.0,3.45,0.1,0.03283228725194931
4317,230973,3.0,3.46,0.1,0.03283228725194931
4318,231020,2.0,3.46,0.1,0.03283228725194931
4319,231096,4.0,3.49,0.1,0.041416868567466736
4320,231137,1.0,3.48,0.1,0.029895566403865814
4321,231184,2.0,3.47,0.1,0.029895566403865814
4322,231243,3.0,3.48,0.1,0.04298093914985657
4323,231292,2.0,3.48,0.1,0.04298093914985657
4324,231352,3.0,3.49,0.1,0.0352802574634552
4325,231411,3.0,3.49,0.1,0.056572556495666504
4326,231470,3.0,3.51,0.1,0.056572556495666504
4327,231537,4.0,3.53,0.1,0.056572556495666504
4328,231572,0.0,3.51,0.1,0.056572556495666504
4329,231614,1.0,3.5,0.1,0.0415797233581543
4330,231679,3.0,3.51,0.1,0.0415797233581543
4331,231738,3.0,3.53,0.1,0.0415797233581543
4332,231798,3.0,3.54,0.1,0.0415797233581543
4333,231847,2.0,3.54,0.1,0.0415797233581543
4334,231881,0.0,3.51,0.1,0.0415797233581543
4335,231923,1.0,3.5,0.1,0.0415797233581543
4336,231972,2.0,3.51,0.1,0.0415797233581543
4337,232051,5.0,3.55,0.1,0.04165084287524223
4338,232086,0.0,3.53,0.1,0.04165084287524223
4339,232145,3.0,3.53,0.1,0.04165084287524223
4340,232197,2.0,3.53,0.1,0.04165084287524223
4341,232239,1.0,3.52,0.1,0.04165084287524223
4342,232286,2.0,3.53,0.1,0.04165084287524223
4343,232345,3.0,3.54,0.1,0.04165084287524223
4344,232404,3.0,3.53,0.1,0.04165084287524223
4345,232439,0.0,3.51,0.1,0.03808493912220001
4346,232474,0.0,3.5,0.1,0.03808493912220001
4347,232538,3.0,3.52,0.1,0.03808493912220001
4348,232573,0.0,3.47,0.1,0.03808493912220001
4349,232632,3.0,3.44,0.1,0.03808493912220001
4350,232674,1.0,3.42,0.1,0.03997431695461273
4351,232716,1.0,3.38,0.1,0.03997431695461273
4352,232758,1.0,3.36,0.1,0.02808997966349125
4353,232819,3.0,3.35,0.1,0.02808997966349125
4354,232872,2.0,3.32,0.1,0.02808997966349125
4355,232907,0.0,3.29,0.1,0.04031140357255936
4356,232984,4.0,3.31,0.1,0.04031140357255936
4357,233049,3.0,3.31,0.1,0.03157962113618851
4358,233101,2.0,3.3,0.1,0.03157962113618851
4359,233136,0.0,3.25,0.1,0.03157962113618851
4360,233200,3.0,3.22,0.1,0.01838517002761364
4361,233235,0.0,3.18,0.1,0.017562776803970337
4362,233288,2.0,3.18,0.1,0.017562776803970337
4363,233340,2.0,3.13,0.1,0.007990931160748005
4364,233375,0.0,3.1,0.1,0.012829039245843887
4365,233410,0.0,3.06,0.1,0.012829039245843887
4366,233464,2.0,3.05,0.1,0.012829039245843887
4367,233544,4.0,3.03,0.1,0.0272335484623909
4368,233594,2.0,2.98,0.1,0.018522705882787704
4369,233651,3.0,2.96,0.1,0.018522705882787704
4370,233703,2.0,2.93,0.1,0.018522705882787704
4371,233765,3.0,2.93,0.1,0.018522705882787704
4372,233827,3.0,2.9,0.1,0.018522705882787704
4373,233878,2.0,2.85,0.1,0.018522705882787704
4374,233940,3.0,2.85,0.1,0.018522705882787704
4375,233997,3.0,2.86,0.1,0.025930194184184074
4376,234047,2.0,2.85,0.1,0.025930194184184074
4377,234097,2.0,2.81,0.1,0.025930194184184074
4378,234159,3.0,2.78,0.1,0.025930194184184074
4379,234216,3.0,2.76,0.1,0.025930194184184074
4380,234266,2.0,2.72,0.1,0.012907324358820915
4381,234340,4.0,2.71,0.1,0.012907324358820915
4382,234402,3.0,2.7,0.1,0.039603568613529205
4383,234452,2.0,2.68,0.1,0.039603568613529205
4384,234502,2.0,2.63,0.1,0.0354839526116848
4385,234549,2.0,2.61,0.1,0.0354839526116848
4386,234600,2.0,2.59,0.1,0.0354839526116848
4387,234650,2.0,2.57,0.1,0.019971778616309166
4388,234697,2.0,2.56,0.1,0.019971778616309166
4389,234747,2.0,2.56,0.1,0.019971778616309166
4390,234797,2.0,2.52,0.1,0.019971778616309166
4391,234844,2.0,2.51,0.1,0.019971778616309166
4392,234894,2.0,2.51,0.1,0.021115798503160477
4393,234944,2.0,2.48,0.1,0.021115798503160477
4394,234998,3.0,2.45,0.1,0.05292847007513046
4395,235060,3.0,2.45,0.1,0.05292847007513046
4396,235111,2.0,2.41,0.1,0.03881031274795532
4397,235165,3.0,2.4,0.1,0.03881031274795532
4398,235217,2.0,2.39,0.1,0.03881031274795532
4399,235274,3.0,2.37,0.1,0.03881031274795532
4400,235325,2.0,2.36,0.1,0.03881031274795532
4401,235387,3.0,2.33,0.1,0.03881031274795532
4402,235427,1.0,2.28,0.1,0.03881031274795532
4403,235490,3.0,2.27,0.1,0.03881031274795532
4404,235541,2.0,2.26,0.1,0.03881031274795532
4405,235582,1.0,2.21,0.1,0.03881031274795532
4406,235644,3.0,2.17,0.1,0.03881031274795532
4407,235719,4.0,2.19,0.1,0.02130909450352192
4408,235781,3.0,2.16,0.1,0.02130909450352192
4409,235831,2.0,2.16,0.1,0.02130909450352192
4410,235893,3.0,2.17,0.1,0.02130909450352192
4411,235941,2.0,2.17,0.1,0.02130909450352192
4412,235998,3.0,2.19,0.1,0.02130909450352192
4413,236039,1.0,2.17,0.1,0.02130909450352192
4414,236081,1.0,2.16,0.1,0.02130909450352192
4415,236131,2.0,2.16,0.1,0.02130909450352192
4416,236190,3.0,2.17,0.1,0.02130909450352192
4417,236232,1.0,2.15,0.1,0.02130909450352192
4418,236280,2.0,2.15,0.1,0.05551605299115181
4419,236315,0.0,2.11,0.1,0.11657033860683441
4420,236379,3.0,2.13,0.1,0.11657033860683441
4421,236438,3.0,2.14,0.1,0.11657033860683441
4422,236492,3.0,2.14,0.1,0.11657033860683441
4423,236540,2.0,2.14,0.1,0.015522558242082596
4424,236610,4.0,2.15,0.1,0.07952874898910522
4425,236658,2.0,2.14,0.1,0.07952874898910522
4426,236699,1.0,2.12,0.1,0.07952874898910522
4427,236747,2.0,2.1,0.1,0.07952874898910522
4428,236796,2.0,2.12,0.1,0.07952874898910522
4429,236844,2.0,2.13,0.1,0.030721012502908707
4430,236922,5.0,2.15,0.1,0.04749958962202072
4431,236981,3.0,2.15,0.1,0.04749958962202072
4432,237036,3.0,2.15,0.1,0.04749958962202072
4433,237103,4.0,2.17,0.1,0.05390558019280434
4434,237158,3.0,2.2,0.1,0.05390558019280434
4435,237200,1.0,2.2,0.1,0.05390558019280434
4436,237256,3.0,2.21,0.1,0.046053215861320496
4437,237312,3.0,2.19,0.1,0.14323264360427856
4438,237379,4.0,2.23,0.1,0.009688127785921097
4439,237428,2.0,2.22,0.1,0.009688127785921097
4440,237495,4.0,2.24,0.1,0.014408363960683346
4441,237551,3.0,2.26,0.1,0.014408363960683346
4442,237618,4.0,2.28,0.1,0.014408363960683346
4443,237674,3.0,2.28,0.1,0.014408363960683346
4444,237723,2.0,2.27,0.1,0.014408363960683346
4445,237779,3.0,2.3,0.1,0.014408363960683346
4446,237828,2.0,2.32,0.1,0.014408363960683346
4447,237895,4.0,2.33,0.1,0.012599916197359562
