episode,total_steps,reward,rolling_reward_100,epsilon,loss
1895,67759,0.0,0.41,0.01,0.005101676564663649
1896,67783,0.0,0.41,0.01,0.0006781077827326953
1897,67807,0.0,0.41,0.01,0.013126865029335022
1898,67860,1.0,0.4,0.01,0.0009028160711750388
1899,67882,0.0,0.4,0.01,0.009006432257592678
1900,67906,0.0,0.4,0.01,0.008278926834464073
1901,67930,0.0,0.4,0.01,0.004836790729314089
1902,67954,0.0,0.38,0.01,0.0010214033536612988
1903,67978,0.0,0.37,0.01,0.00795566663146019
1904,68002,0.0,0.37,0.01,0.0018295401241630316
1905,68026,0.0,0.37,0.01,0.008196673355996609
1906,68050,0.0,0.37,0.01,0.012279895134270191
1907,68074,0.0,0.37,0.01,0.00895322859287262
1908,68098,0.0,0.35,0.01,0.012760055251419544
1909,68122,0.0,0.35,0.01,0.008700118400156498
1910,68146,0.0,0.35,0.01,0.005654587876051664
1911,68170,0.0,0.35,0.01,0.0010410832474008203
1912,68194,0.0,0.35,0.01,0.00415424071252346
1913,68218,0.0,0.35,0.01,0.004831704776734114
1914,68242,0.0,0.33,0.01,0.012623405084013939
1915,68266,0.0,0.33,0.01,0.004377825651317835
1916,68290,0.0,0.33,0.01,0.012633397243916988
1917,68314,0.0,0.33,0.01,0.004368619993329048
1918,68338,0.0,0.33,0.01,0.0011994183296337724
1919,68437,2.0,0.35,0.01,0.00899452529847622
1920,68461,0.0,0.33,0.01,0.0009726897696964443
1921,68560,2.0,0.35,0.01,0.00460705254226923
1922,68584,0.0,0.35,0.01,0.004123731516301632
1923,68608,0.0,0.34,0.01,0.0004904948873445392
1924,68632,0.0,0.34,0.01,0.004844628740102053
1925,68656,0.0,0.34,0.01,0.008483996614813805
1926,68680,0.0,0.34,0.01,0.008025892078876495
1927,68704,0.0,0.34,0.01,0.008225378580391407
1928,68803,2.0,0.36,0.01,0.0042036366648972034
1929,68827,0.0,0.36,0.01,0.004906685557216406
1930,68851,0.0,0.34,0.01,0.0041463240049779415
1931,68875,0.0,0.34,0.01,0.0005199637380428612
1932,68899,0.0,0.34,0.01,0.004691179841756821
1933,68923,0.0,0.34,0.01,0.0008843037066981196
1934,68947,0.0,0.34,0.01,0.01228815596550703
1935,68971,0.0,0.32,0.01,0.0008550800266675651
1936,68995,0.0,0.32,0.01,0.012940085493028164
1937,69019,0.0,0.32,0.01,0.0005482052220031619
1938,69043,0.0,0.31,0.01,0.00028672965709120035
1939,69067,0.0,0.3,0.01,0.008545576594769955
1940,69091,0.0,0.3,0.01,0.01779082603752613
1941,69115,0.0,0.3,0.01,0.004388133529573679
1942,69214,2.0,0.32,0.01,0.004668643232434988
1943,69238,0.0,0.32,0.01,0.00925496220588684
1944,69262,0.0,0.32,0.01,0.004646654240787029
1945,69286,0.0,0.32,0.01,0.0008164663449861109
1946,69385,2.0,0.34,0.01,0.009538508951663971
1947,69409,0.0,0.34,0.01,0.0005420332308858633
1948,69433,0.0,0.32,0.01,0.008810093626379967
1949,69457,0.0,0.32,0.01,0.004877965431660414
1950,69481,0.0,0.32,0.01,0.009027933701872826
1951,69505,0.0,0.32,0.01,0.008761769160628319
1952,69529,0.0,0.3,0.01,0.009009980596601963
1953,69553,0.0,0.3,0.01,0.00467646075412631
1954,69577,0.0,0.29,0.01,0.0011392211308702826
1955,69676,2.0,0.31,0.01,0.008241362869739532
1956,69700,0.0,0.31,0.01,0.004676286596804857
1957,69773,1.0,0.3,0.01,0.005173984449356794
1958,69797,0.0,0.29,0.01,0.009077482856810093
1959,69821,0.0,0.29,0.01,0.008814593777060509
1960,69845,0.0,0.29,0.01,1.7529884644318372e-05
1961,69944,2.0,0.31,0.01,0.004693016409873962
1962,70017,1.0,0.32,0.01,0.0012977670412510633
1963,70041,0.0,0.32,0.01,0.0012977670412510633
1964,70065,0.0,0.3,0.01,0.0012977670412510633
1965,70089,0.0,0.3,0.01,0.0012977670412510633
1966,70188,2.0,0.32,0.01,0.0012977670412510633
1967,70212,0.0,0.32,0.01,0.0008194921538233757
1968,70236,0.0,0.3,0.01,0.0008071360643953085
1969,70260,0.0,0.3,0.01,0.0018211901187896729
1970,70284,0.0,0.3,0.01,0.000766217359341681
1971,70308,0.0,0.28,0.01,0.004730159882456064
1972,70407,2.0,0.3,0.01,0.004742157645523548
1973,70431,0.0,0.3,0.01,0.0082429563626647
1974,70504,1.0,0.31,0.01,0.00865806732326746
1975,70603,2.0,0.33,0.01,0.004954692907631397
1976,70676,1.0,0.34,0.01,0.0010587075958028436
1977,70700,0.0,0.34,0.01,0.0008202652679756284
1978,70774,1.0,0.35,0.01,0.008759754709899426
1979,70798,0.0,0.33,0.01,0.0008543812436982989
1980,70822,0.0,0.33,0.01,0.0050118169747292995
1981,70846,0.0,0.33,0.01,0.004710061941295862
1982,70945,2.0,0.35,0.01,0.008355211466550827
1983,70969,0.0,0.33,0.01,0.007778762839734554
1984,70993,0.0,0.32,0.01,0.0008508507744409144
1985,71017,0.0,0.32,0.01,0.011945566162467003
1986,71041,0.0,0.32,0.01,0.0041695572435855865
1987,71065,0.0,0.3,0.01,0.005650910083204508
1988,71164,2.0,0.32,0.01,0.0009777061641216278
1989,71188,0.0,0.32,0.01,0.008285017684102058
1990,71212,0.0,0.32,0.01,0.011839453130960464
1991,71236,0.0,0.3,0.01,0.004742310382425785
1992,71260,0.0,0.3,0.01,0.0003132130659651011
1993,71284,0.0,0.3,0.01,0.00029889310826547444
1994,71383,2.0,0.32,0.01,0.004708238877356052
1995,71407,0.0,0.32,0.01,0.004728259984403849
1996,71431,0.0,0.32,0.01,0.008647382259368896
1997,71530,2.0,0.34,0.01,0.008649623021483421
1998,71554,0.0,0.33,0.01,0.004687853157520294
1999,71578,0.0,0.33,0.01,0.0010904663940891623
2000,71677,2.0,0.35,0.01,0.019760986790060997
2001,71701,0.0,0.35,0.01,0.0008567605400457978
2002,71774,1.0,0.36,0.01,0.005021147429943085
2003,71798,0.0,0.36,0.01,0.004462499171495438
2004,71872,1.0,0.37,0.01,0.004468339495360851
2005,71896,0.0,0.37,0.01,0.000872973061632365
2006,71920,0.0,0.37,0.01,0.000304334593238309
2007,71944,0.0,0.37,0.01,0.00029950286261737347
2008,72043,2.0,0.39,0.01,0.0014625343028455973
2009,72067,0.0,0.39,0.01,0.012430706061422825
2010,72091,0.0,0.39,0.01,0.0017647788627073169
2011,72190,2.0,0.41,0.01,0.0011835339246317744
2012,72214,0.0,0.41,0.01,0.009327356703579426
2013,72238,0.0,0.41,0.01,0.009580002166330814
2014,72262,0.0,0.41,0.01,0.004507721867412329
2015,72361,2.0,0.43,0.01,0.00806928239762783
2016,72434,1.0,0.44,0.01,0.010479485616087914
2017,72508,1.0,0.45,0.01,0.0009773203637450933
2018,72532,0.0,0.45,0.01,0.01314299926161766
2019,72556,0.0,0.43,0.01,0.008983965963125229
2020,72580,0.0,0.43,0.01,0.02043428085744381
2021,72604,0.0,0.41,0.01,0.004507739562541246
2022,72703,2.0,0.43,0.01,0.005159328691661358
2023,72727,0.0,0.43,0.01,0.005428673233836889
2024,72751,0.0,0.43,0.01,0.008991364389657974
2025,72775,0.0,0.43,0.01,0.0041913678869605064
2026,72799,0.0,0.43,0.01,0.009241852909326553
2027,72823,0.0,0.43,0.01,0.01225722674280405
2028,72847,0.0,0.41,0.01,0.0006380915292538702
2029,72871,0.0,0.41,0.01,0.0009537552832625806
2030,72895,0.0,0.41,0.01,0.012785813771188259
2031,72994,2.0,0.43,0.01,0.0057920184917747974
2032,73018,0.0,0.43,0.01,0.0006200760253705084
2033,73042,0.0,0.43,0.01,0.008683621883392334
2034,73066,0.0,0.43,0.01,0.009737408719956875
2035,73090,0.0,0.43,0.01,0.0007094866596162319
2036,73114,0.0,0.43,0.01,0.001052078208886087
2037,73138,0.0,0.43,0.01,0.0010289391502738
2038,73162,0.0,0.43,0.01,0.008426962420344353
2039,73186,0.0,0.43,0.01,0.005482675042003393
2040,73210,0.0,0.43,0.01,0.000618413498159498
2041,73234,0.0,0.43,0.01,0.004258108790963888
2042,73258,0.0,0.41,0.01,0.0003274053451605141
2043,73357,2.0,0.43,0.01,0.008784882724285126
2044,73430,1.0,0.44,0.01,0.005199739243835211
2045,73454,0.0,0.44,0.01,0.005403714720159769
2046,73553,2.0,0.44,0.01,0.004549217410385609
2047,73577,0.0,0.44,0.01,0.004544290713965893
2048,73601,0.0,0.44,0.01,0.008739922195672989
2049,73625,0.0,0.44,0.01,0.005890785716474056
2050,73649,0.0,0.44,0.01,0.012877116911113262
2051,73748,2.0,0.46,0.01,0.004554972518235445
2052,73772,0.0,0.46,0.01,0.012520572170615196
2053,73845,1.0,0.47,0.01,0.00804228987544775
2054,73869,0.0,0.47,0.01,0.009436414577066898
2055,73968,2.0,0.47,0.01,0.008182240650057793
2056,73992,0.0,0.47,0.01,0.004615623038262129
2057,74016,0.0,0.46,0.01,0.005301866680383682
2058,74040,0.0,0.46,0.01,0.005683762487024069
2059,74064,0.0,0.46,0.01,0.004619810730218887
2060,74163,2.0,0.48,0.01,0.009161531925201416
2061,74236,1.0,0.47,0.01,0.013070640154182911
2062,74260,0.0,0.46,0.01,0.0018799491226673126
2063,74284,0.0,0.46,0.01,0.0007521897787228227
2064,74358,1.0,0.47,0.01,0.008823899552226067
2065,74382,0.0,0.47,0.01,0.008875986561179161
2066,74406,0.0,0.45,0.01,0.0007271505892276764
2067,74430,0.0,0.45,0.01,0.01668856292963028
2068,74454,0.0,0.45,0.01,0.017316577956080437
2069,74553,2.0,0.47,0.01,0.0049989065155386925
2070,74577,0.0,0.47,0.01,0.00879413727670908
2071,74601,0.0,0.47,0.01,0.0008413405739702284
2072,74625,0.0,0.45,0.01,0.005010277032852173
2073,74724,2.0,0.47,0.01,0.0016036282759159803
2074,74748,0.0,0.46,0.01,0.0015056520933285356
2075,74772,0.0,0.44,0.01,0.005993634462356567
2076,74796,0.0,0.43,0.01,0.009309991262853146
2077,74820,0.0,0.43,0.01,0.012724149972200394
2078,74844,0.0,0.42,0.01,0.013681620359420776
2079,74868,0.0,0.42,0.01,0.011259500868618488
2080,74892,0.0,0.42,0.01,0.004300227854400873
2081,74991,2.0,0.44,0.01,0.012251490727066994
2082,75064,1.0,0.43,0.01,0.008540884591639042
2083,75138,1.0,0.44,0.01,0.004279636312276125
2084,75162,0.0,0.44,0.01,0.0027044047601521015
2085,75186,0.0,0.44,0.01,0.006449582986533642
2086,75285,2.0,0.46,0.01,0.004702028818428516
2087,75358,1.0,0.47,0.01,0.005091112107038498
2088,75382,0.0,0.45,0.01,0.0015688202111050487
2089,75456,1.0,0.46,0.01,0.008579915389418602
2090,75480,0.0,0.46,0.01,0.013619993813335896
2091,75579,2.0,0.48,0.01,0.005769709590822458
2092,75603,0.0,0.48,0.01,0.005436314735561609
2093,75676,1.0,0.49,0.01,0.0004087694105692208
2094,75700,0.0,0.47,0.01,0.009735764935612679
2095,75799,2.0,0.49,0.01,0.004923547618091106
